ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-06 19:26:15-05:00,3159629,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),155068050220873,1752935808,1130354143686,1130505923172,1752935,0,0,0,False,0,1130882900000
2022-02-06 19:26:15-05:00,3159630,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),13174757017251,148942258,1130505923172,1130518819938,148942,0,0,0,False,0,1130882900000
2022-02-06 19:26:15-05:00,3159631,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),1339896384229,403512622,30117377380651,30113044582274,403512,0,0,0,False,2,30114898000000
2022-02-06 19:26:15-05:00,3159632,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),4641349515764,1398000000,30113044582274,30128057220686,1398000,0,0,0,False,2,30125044414964
2022-02-06 19:26:15-05:00,3159633,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),253483248493501,25438841,10035740640,10035677667,25438,0,0,0,False,10,10043322900
2022-02-06 19:26:17-05:00,3159634,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417131099251616,899000000,215497421988,215542127183,899000,0,0,0,False,8,215563681395
2022-02-06 19:26:17-05:00,3159635,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),243557123813982,525000000,215542127183,215568236366,525000,0,0,0,False,8,215667970500
2022-02-06 19:26:17-05:00,3159636,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),590445565881254,1273000000,215568236366,215631551483,1273000,0,0,0,False,8,215667970500
2022-02-06 19:26:18-05:00,3159637,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71993188638926,566372246,786677728592,786727361334,566372,0,0,0,False,4,787900045000
2022-02-06 19:26:18-05:00,3159638,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),5599589923,23417183,418195231001700,418193980335118,23417,0,0,0,False,1,418235799733151
2022-02-06 19:26:20-05:00,3159639,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),459229963302994,3612160930,786727361334,786410844688,3612160,0,0,0,False,4,787634430000
2022-02-06 19:26:20-05:00,3159640,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),286958146169,1199949742,418193980335118,418129895836782,1199949,0,0,0,False,1,418088082847199
2022-02-06 19:26:22-05:00,3159641,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),311224927961040,671047200,215631551483,215598174494,671047,0,0,0,False,8,215619734311
2022-02-06 19:26:22-05:00,3159642,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),9242699688544,19927046,215598174494,215597183389,19927,0,0,0,False,8,215618743107
2022-02-06 19:26:22-05:00,3159643,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139867425103591,1100000000,786410844688,786507225763,1100000,0,0,0,False,4,786591590000
2022-02-06 19:26:25-05:00,3159644,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Short(),138207535023770,13870039,10035677667,10035643332,13870,0,0,0,False,10,10041151100
2022-02-06 19:26:26-05:00,3159645,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),49998917571719,565259409,1130518819938,1130567765872,565259,0,0,0,False,0,1131578830000
2022-02-06 19:26:26-05:00,3159646,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),2234505370013,25262573,1130567765872,1130565578358,25262,0,0,0,False,0,1131578830000
2022-02-06 19:26:26-05:00,3159647,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349954632017408,1919000000,548303224592,548410368306,1919000,0,0,0,False,3,548465209342
2022-02-06 19:26:26-05:00,3159648,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),13231110783791418,1492000000,11274623079,11278283385,1492000,0,0,0,False,9,11284733700
2022-02-06 19:26:28-05:00,3159649,C5QshFTXo5KmfVdraDxNFhW8qs3DgMQG8oXTWkSF18Mc,ASWjkz6t9pfDj6LLpEQp1pkPa4CEWnGVzNmQ3mG3GNQ4,PositionDirection.Long(),12699602155251,143578120,1130565578358,1130578010975,143578,0,0,0,False,0,1131451860000
2022-02-06 19:26:28-05:00,3159650,C9iAtD6pHgvJN4Zzdz8vGdac2cWoYgve4tNHUB2AYbrT,51nJasyRr6GwVhmNoUQBgBm74p44oUPBTqZCeynMHTxW,PositionDirection.Long(),34098214444474,385512606,1130578010975,1130611393354,385512,0,0,0,False,0,1131397555000
2022-02-06 19:26:28-05:00,3159651,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),94014279591753,202687400,215597183389,215587102520,202687,0,0,0,False,8,215608661230
2022-02-06 19:26:30-05:00,3159652,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),3126490205101534,536353686,17155886790,17154387755,536353,0,0,0,False,6,17152672317
2022-02-06 19:26:30-05:00,3159653,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),117377563078468,361215800,307747145019,307729596315,361215,0,0,0,False,7,307536940000
2022-02-06 19:26:30-05:00,3159654,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),50858898698436,400000000,786507225763,786472177416,400000,0,0,0,False,4,786626365000
2022-02-06 19:26:30-05:00,3159655,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),2976553689275127,510588324,17154387755,17152960792,510588,0,0,0,False,6,17151245496
2022-02-06 19:26:30-05:00,3159656,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),14574950689977,31421600,215587102520,215585539755,31421,0,0,0,False,8,215607098308
2022-02-06 19:26:31-05:00,3159657,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),10549885558718423,1190000000,11278283385,11281203224,1190000,0,0,0,False,9,11282331344
2022-02-06 19:26:31-05:00,3159658,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),459836575884972,5200000000,1130611393354,1131061720869,5200000,0,0,0,False,0,1130998980000
2022-02-06 19:26:31-05:00,3159659,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),168137560604601,1901878066,1131061720869,1131226448653,1901878,0,0,0,False,0,1131113326009
2022-02-06 19:26:31-05:00,3159660,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),690982233888750,2126000000,307729596315,307626320428,2126000,0,0,0,False,7,307247900000
2022-02-06 19:26:31-05:00,3159661,C9iAtD6pHgvJN4Zzdz8vGdac2cWoYgve4tNHUB2AYbrT,51nJasyRr6GwVhmNoUQBgBm74p44oUPBTqZCeynMHTxW,PositionDirection.Long(),36577106088461,413776452,1131226448653,1131262288753,413776,0,0,0,False,0,1131375414981
2022-02-06 19:26:31-05:00,3159662,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),6879940175922031,1180000000,17152960792,17149663221,1180000,0,0,0,False,6,17136090500
2022-02-06 19:26:31-05:00,3159663,GfzMQRsciH3ys41HmA6mSioZgevSyFT2rw8gGh3rFJjG,CjP7PjmTJkXsGmYCiw3yxbR7tznuJenxZWR24dHGkmyd,PositionDirection.Long(),176819984884455,2000451000,1131262288753,1131435569945,2000451,0,0,0,False,0,1131548713501
2022-02-06 19:26:33-05:00,3159664,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),6018116875210380,1032000000,17149663221,17146779504,1032000,0,0,0,False,6,17145064827
2022-02-06 19:26:33-05:00,3159665,CnCR7sCivYqgRiT2j2mjETnCRHg9KCqFyoVFLd9C1mQY,GmqQKnMfFxkv6ChqGaZ2wmSFDow7R1x7WeRfU58GVvfw,PositionDirection.Long(),2058180790367026,232193421,11281203224,11281772988,232193,0,0,0,False,9,11282901165
2022-02-06 19:26:33-05:00,3159666,BsFgtqoBYr3khsKzzrnBnbzNEKdSWU1H75GfECcMEsQY,2ss5b7W1FJw8kHiLSHQ9vBEHKavFm2a1ks3gDiopDcAA,PositionDirection.Long(),36370506760305,411515333,1131435569945,1131471217486,411515,0,0,0,False,0,1131584364607
2022-02-06 19:26:33-05:00,3159667,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),49960922940423,565305696,1131471217486,1131520188042,565305,0,0,0,False,0,1131633340060
2022-02-06 19:26:35-05:00,3159668,C5QshFTXo5KmfVdraDxNFhW8qs3DgMQG8oXTWkSF18Mc,ASWjkz6t9pfDj6LLpEQp1pkPa4CEWnGVzNmQ3mG3GNQ4,PositionDirection.Long(),34269646108193,387773720,1131520188042,1131553780205,387773,0,0,0,False,0,1131666935583
2022-02-06 19:26:36-05:00,3159669,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),79075921523321,170472900,215585539755,215577061321,170472,0,0,0,False,8,215598619027
2022-02-06 19:26:36-05:00,3159670,BsFgtqoBYr3khsKzzrnBnbzNEKdSWU1H75GfECcMEsQY,2ss5b7W1FJw8kHiLSHQ9vBEHKavFm2a1ks3gDiopDcAA,PositionDirection.Long(),33372183754244,377629665,1131553780205,1131586494086,377629,0,0,0,False,0,1131699652735
2022-02-06 19:26:36-05:00,3159671,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),16598460316315,130541323,786472177416,786460739441,130541,0,0,0,False,4,786539385514
2022-02-06 19:26:37-05:00,3159672,C9iAtD6pHgvJN4Zzdz8vGdac2cWoYgve4tNHUB2AYbrT,51nJasyRr6GwVhmNoUQBgBm74p44oUPBTqZCeynMHTxW,PositionDirection.Long(),24476988178073,276981229,1131586494086,1131610489141,276981,0,0,0,False,0,1131723650189
2022-02-06 19:26:37-05:00,3159673,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),1000000037,4181298,418129895836782,418129672539028,4181,0,0,0,False,1,417889160000000
2022-02-06 19:26:37-05:00,3159674,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),8968155397,37498429,418129672539028,418127669978139,37498,0,0,0,False,1,417889160000000
2022-02-06 19:26:37-05:00,3159675,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),278034126251,1162451313,418127669978139,418065592968368,1162451,0,0,0,False,1,417924225000000
2022-02-06 19:26:37-05:00,3159676,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),121488734656534,1374851614,1131610489141,1131729597148,1374851,0,0,0,False,0,1131842770107
2022-02-06 19:26:37-05:00,3159677,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),147028902942456,316949000,215577061321,215561298373,316949,0,0,0,False,8,215539742244
2022-02-06 19:26:37-05:00,3159678,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),195207499702739,600481180,307626320428,307597153658,600481,0,0,0,False,7,307347470000
2022-02-06 19:26:38-05:00,3159679,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),132584290280080,407812372,307597153658,307577346050,407812,0,0,0,False,7,307330235000
2022-02-06 19:26:39-05:00,3159680,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,PositionDirection.Short(),782916370659859,1687336200,215561298373,215477391122,1687336,0,0,0,False,8,215455843383
2022-02-06 19:26:39-05:00,3159681,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),418184789230197,901000000,215477391122,215432593206,901000,0,0,0,False,8,215424762000
2022-02-06 19:26:40-05:00,3159682,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Short(),6962175809031629,698638928,10035643332,10033913937,698638,0,0,0,False,10,10034917328
2022-02-06 19:26:40-05:00,3159683,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),277546501204275,597884374,215432593206,215402868835,597884,0,0,0,False,8,215404349000
2022-02-06 19:26:41-05:00,3159684,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),991305982923,2135301,215402868835,215402762681,2135,0,0,0,False,8,215381222405
2022-02-06 19:26:41-05:00,3159685,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),129956669775453,1022000000,786460739441,786371195113,1022000,0,0,0,False,4,786292557994
2022-02-06 19:26:42-05:00,3159686,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),835817491615661,1800000000,215402762681,215313286431,1800000,0,0,0,False,8,215302176000
2022-02-06 19:26:43-05:00,3159687,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),1446445716899746,3113270683,215313286431,215158572650,3113270,0,0,0,False,8,215176023000
2022-02-06 19:26:43-05:00,3159688,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),76366326068365,164305580,215158572650,215150409040,164305,0,0,0,False,8,215171924080
2022-02-06 19:26:43-05:00,3159689,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),8531968625486050,856000000,10033913937,10031795217,856000,0,0,0,False,10,10032798396
2022-02-06 19:26:46-05:00,3159690,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),192865119430978,593181633,307577346050,307548536121,593181,0,0,0,False,7,307175620000
2022-02-06 19:26:46-05:00,3159691,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),139847600698752,766908800,548410368306,548367548157,766908,0,0,0,False,3,548193055000
2022-02-06 19:26:47-05:00,3159692,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),71987824681877,566109370,786371195113,786420795152,566109,0,0,0,False,4,786345480000
2022-02-06 19:26:47-05:00,3159693,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),3626305662623,41039910,1131729597148,1131726041632,41039,0,0,0,False,0,1131612869028
2022-02-06 19:26:47-05:00,3159694,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),371955350017522,800189517,215150409040,215110653411,800189,0,0,0,False,8,215132164476
2022-02-06 19:26:47-05:00,3159695,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),170404987340063,934401200,548367548157,548315378373,934401,0,0,0,False,3,548154730000
2022-02-06 19:26:47-05:00,3159696,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),42854809385,179159163,418065592968368,418056025953785,179159,0,0,0,False,1,417603415000000
2022-02-06 19:26:48-05:00,3159697,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),350015260978017,1919000000,548315378373,548208243938,1919000,0,0,0,False,3,548153423114
2022-02-06 19:26:48-05:00,3159698,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),301711977688747,1653870652,548208243938,548115919612,1653870,0,0,0,False,3,548061108021
2022-02-06 19:26:49-05:00,3159699,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),23806402246005223,2685000000,11281772988,11275185318,2685000,0,0,0,False,9,11276312836
2022-02-06 19:26:51-05:00,3159700,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),190824800586353,1500560471,786420795152,786289325997,1500560,0,0,0,False,4,786367954929
2022-02-06 19:26:51-05:00,3159701,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Long(),2610042633759,8027153,307548536121,307548925979,8027,0,0,0,False,7,307241010000
2022-02-06 19:26:51-05:00,3159702,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),8533770676430796,856000000,10031795217,10029676721,856000,0,0,0,False,10,10030679688
2022-02-06 19:26:51-05:00,3159703,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Short(),17072949789862905,1712000000,10029676721,10025440399,1712000,0,0,0,False,10,10026442943
2022-02-06 19:26:53-05:00,3159704,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),110015697487300,865000000,786289325997,786213545429,865000,0,0,0,False,4,786292166783
2022-02-06 19:26:53-05:00,3159705,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),287052843167,1199949742,418056025953785,417991952026866,1199949,0,0,0,False,1,417686355000000
2022-02-06 19:26:54-05:00,3159706,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),122825602048038,673203600,548115919612,548078341470,673203,0,0,0,False,3,548023533636
2022-02-06 19:26:54-05:00,3159707,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),33212548925032,182029100,548078341470,548068180849,182029,0,0,0,False,3,548013374031
2022-02-06 19:26:55-05:00,3159708,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),215013765140026,661238000,307548925979,307516812226,661238,0,0,0,False,7,307232335000
2022-02-06 19:26:55-05:00,3159709,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),74018909546882,227616500,307516812226,307505758168,227616,0,0,0,False,7,307232335000
2022-02-06 19:26:55-05:00,3159710,AQqCtmRSWeSd1mYeFTuqi8iRgn4Me5tajVKTrfo12YaF,HaHu51s71roNiWN8A66psTou4Co9eLoPySoc427Rf79V,PositionDirection.Short(),48149560334,201258700,417991952026866,417981205861624,201258,0,0,0,False,1,417630190000000
2022-02-06 19:26:55-05:00,3159711,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),25499233053595,1057000000,4145573658606,4144871795703,1057000,0,0,0,False,5,4144151650000
2022-02-06 19:26:55-05:00,3159712,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),159943779460091,1810000000,1131726041632,1131569236812,1810000,0,0,0,False,0,1131456079889
2022-02-06 19:26:55-05:00,3159713,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),25342559427224,54514202,215110653411,215107945129,54514,0,0,0,False,8,215129455923
2022-02-06 19:26:55-05:00,3159714,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),350173137565430,1919000000,548068180849,547961070568,1919000,0,0,0,False,3,547906274461
2022-02-06 19:26:55-05:00,3159715,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),301848079159202,1653870652,547961070568,547868767059,1653870,0,0,0,False,3,547813980183
2022-02-06 19:26:55-05:00,3159716,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),550398788348016,3015000000,547868767059,547700518113,3015000,0,0,0,False,3,547645748062
