,user_position_pubkey,user_authority,position_index,market_index,quote_asset_amount,base_asset_amount,last_cumulative_funding_rate,entry_price
7902,8NyLbYQR5mhHBuL78Xr8RhRMnfc9yjkZPbZifgB8xmxP,9Digi4Kx7aL6pZ1UytgVhobDVSj5ME66zFPL41DC2byC,0.0,0.0,3.56,0.0211327521083,14.5326414775337,168.45889175985704
7903,4f73SfBbxTQGCFmep2h96yeXuFfAx5Z23TGEmF8NDbSr,BxzBcudbcraAKpYGzF9m54xqZz2yXNptv2cobcS82BoN,,,,,,
7904,6DQSkai1msh9LJZuTrjihWkSdFTYDGNYYvtmTsYnTNUF,4cUoJ8Z8xcTAxtKHaCw3NgTqts5exJUaw7wiHKb4ZvUu,,,,,,
7905,3tCv7JvqFWE6KsAJTnfynDA1dS9kM4ZNWdAVFdZfVNQF,AuUQDhWjioihQfEaVJQYK32R1UwAqKH5MBmkwcKmer66,0.0,2.0,59.99,0.0223837056565,401.6636978526003,2680.074556045617
7906,CcMeofCvvrDaBzgAGzoPwRt5eQmzdB1z2Y6UiwGqhFbG,AnqmmhzVDCNq4dE4VvYkPDGB9nMXr4ykqvUhwxhR21pd,0.0,0.0,1.37,0.0068194470349,14.5326414775337,200.89605403322702
7907,5Ew31qf4kW1QCCGMReHn7YCiRohcXS4D2Lfn5ECPRmjr,kDp9RDHR1YQ7owU1dAUvQ9ZKTpoTihRRUL7o2aE2ur5,,,,,,
7908,7e5GnM9Ya8vJEjjLBTKG2anxBEdzoBGRj4144MnuaaEs,2YkTbk9ceqeQeNLhudstKLTkCYoMGuPDbXpkoLde3KRs,,,,,,
7909,6EavkEq3Dk46NX2Rj8WihcMbuW72aBPBQgXDvnqd8g5d,EgBidwwoFU6YE1PFRifeKfGaPCiV5GpZz1DVq1EiPhnP,,,,,,
7910,7DZpFNqJ4jrRkUAPgu7N3rKYgi943VRp3gCn99k2k4gM,JE6r3E2fuLEdbxfgYBHW8v1VRUiSokPsqgipBDd4eLci,,,,,,
7911,8mMaiPYt6Rk6UG7J1p3ucxyB6yJnhAhGnu7bn5aUrM6h,Cd5ShGJMoPNJFm5g8FC2Z1eTKHimXLe43BfjAwy6yg5d,,,,,,
7912,6k2PUCtGd2UspDb8mx75WTxz9xyQuXABQHkGsRSb7RMD,GMKZXXFJBWzrZtb9JBHXSeTacHNQGkNwSSzACa7MG5Fw,,,,,,
7913,5ew3AkxWtZ2rnuNHEY6s2tkHYVMMeubVfUuWXPyojNxW,5R9JHxVY8AfZDAKWLSeuYs9AnCGQnRnc5xcRrx4XcczF,,,,,,
7914,9GKaEKjC6Q4zZq3VyGQs19QmWKNuENToKJN48QfrbQum,Avd2Mc6bin886QtoypHDsTWgmA3LePhXH8iarKyhdhZV,,,,,,
7915,7JNkZujuHR6zFMv757NCSVpRJbwH44rDAr3Ny7WGsepY,9dnNLhxoYf6hA24seKkW81ZVkkqhNiv267DEJ3hSn6w5,,,,,,
7916,6DR3ZhzJChq74TdgymGQUdJp92UnwrBhbsVkXXq8udhx,ERiWqT2BwJzvRHMzjfnXzyeTEFCNFzifdadvMpCb8yfH,,,,,,
7917,8mNqXSag4YAh1maFJtDsxEMxUbDGffhBGVtVq7ucfZBE,8PwiYGkPL6w1Na9wCuz37mPrMU1AeiFnkSMotkztk25D,,,,,,
7918,9WCAayAq3St64h4ZWVDHovU4fZDR9V8we6163wDGsXUG,AWs5BeJdkijyJ8KbpxK4pRDU9MEcbRUVC9jGzY5LY8DS,,,,,,
7919,8dipRUXvxJiDLdHEtCPkso4vErbVwshHQiRfvSngBS9J,6pUtYz474QrpATEZnfb3iFbTKYA65pNyKAo4TQZAjtqe,0.0,1.0,1469.2,0.0344957001578,7862.720551393168,42590.81547204925
7920,8dipRUXvxJiDLdHEtCPkso4vErbVwshHQiRfvSngBS9J,6pUtYz474QrpATEZnfb3iFbTKYA65pNyKAo4TQZAjtqe,1.0,2.0,1106.01,0.3369598884318,328.4797740387344,3282.319462851597
7921,8dipRUXvxJiDLdHEtCPkso4vErbVwshHQiRfvSngBS9J,6pUtYz474QrpATEZnfb3iFbTKYA65pNyKAo4TQZAjtqe,2.0,4.0,938.68,10.3399812902058,0.40327006255843,90.78159560009388
7922,8dipRUXvxJiDLdHEtCPkso4vErbVwshHQiRfvSngBS9J,6pUtYz474QrpATEZnfb3iFbTKYA65pNyKAo4TQZAjtqe,3.0,0.0,160.65,1.0603336631593,10.88864533883111,151.5089123185412
7923,HZ9YgYXVqGo5P5U7qbUh6mvkj99BviXze4Xoxkq6SUyR,A4n8HM829vk7mACiMLyxXrKJPnZbKvjxRbGbvhVjNnZY,,,,,,
7924,ErPqcjgsETjtT6Jxjkjj7RvwiJuFh2YMHmpSCbgYVBEh,7KYxkHSqUSyqv11f2p5eypU2sL7rDnLwT7bLy3L3fJb,,,,,,
7925,DEhBy1ZUDVLnNJKvKeeCU1Wzf6CuB3ahm7tuLE7c5y6w,J6abCpSWggte1rYkseFw7BbkJNH8FctNyDMkCMbAvQT6,,,,,,
7926,BGmxJpJQ8cFgNwMAGgH17JsVRAvcdGBtni4cwg47CfL8,CEsYVnGmE2Q8LoaYQ8K6nrRFxaiRiHq3s421LtNVmQnT,0.0,2.0,9.4,0.0031034346938,418.0792941379707,3028.902144704122
7927,BGmxJpJQ8cFgNwMAGgH17JsVRAvcdGBtni4cwg47CfL8,CEsYVnGmE2Q8LoaYQ8K6nrRFxaiRiHq3s421LtNVmQnT,1.0,1.0,9.4,0.0002168112806,9103.938718634992,43355.67768423577
7928,BGmxJpJQ8cFgNwMAGgH17JsVRAvcdGBtni4cwg47CfL8,CEsYVnGmE2Q8LoaYQ8K6nrRFxaiRiHq3s421LtNVmQnT,2.0,0.0,36.8,0.3617652259154,14.10176624234236,101.72343100938562
7929,Ha2PU1vNx1aWKPuY2UTbrMWoAJiA8iRLwETC1ZpbA4br,G2JVa86kpGHSeAF1xhGkY4xwLafSZ1VLm3NBQASmXdiq,,,,,,
7930,24ShUfs1AB1n5NUus99sZ58kuSvMPhVgpiiT56rcLHRk,BCGo6RhFcVnLCzZxtEh5YDyfq59nEWXPyJ5STC9PkzA1,,,,,,
7931,BusFGTiDrJmxzwGUxWz9b3SFF3eseqtgh2DRHqyAwyVe,Ar5QB4VBcUyzSCG23z2QNAbrWY55NbHCr1MNN6P2GAmh,,,,,,
7932,7v3erUHuGaDn76D5DidtDnmeA62aDCioLC4X5d4oG496,Bxwmt4cPkAbhHBtn8kwUB8Cf7HuxUDNsFk7uWc8AvPXu,,,,,,
7933,3NL4LW4M7n9A1zsMxZo96vqztx5Qvc5Ke2t4mwVVkAGm,GiHbLj1oWHnRmCBGiEpsrh7WmZgGm9WWqUQ1hvLKkqtQ,0.0,0.0,0.25,-0.0025058442527,3.39429870976759,99.76677510209572
7934,DDzfd1F3nvEkQT8LEjChzS6AzGhTnkGtqpKqW9c6C5Gj,96iaCX1rkg64bU1zHdejnvEbubVBoDLEwpK31yQcwL8U,0.0,0.0,36.8,0.3625867893248,14.10176624234236,101.4929420581705
7935,DDzfd1F3nvEkQT8LEjChzS6AzGhTnkGtqpKqW9c6C5Gj,96iaCX1rkg64bU1zHdejnvEbubVBoDLEwpK31yQcwL8U,1.0,1.0,9.4,0.0002168074197,9103.938718634992,43356.44976083814
7936,DDzfd1F3nvEkQT8LEjChzS6AzGhTnkGtqpKqW9c6C5Gj,96iaCX1rkg64bU1zHdejnvEbubVBoDLEwpK31yQcwL8U,2.0,2.0,9.4,0.003105333534,418.0792941379707,3027.0500405448556
7937,2dpQiW4LJtkBVFkT8oTaseMvC8eEMKFnqYnKBYPHkJEx,FiZX4L3CgeeKxXEbHGcr9S13WYcRah2LGyS1Fh3bVp4M,0.0,0.0,316.17,3.4627216031294,14.45047467880874,91.30679166187214
7938,JjgtLi79grUZXofhWukB1yNXZkXFMUX5jm9HcXNDsB6,H6fVnghBUSJRKp2mxSG7Fq2Lr4dE3YMS7yM1XTrxoe3Z,,,,,,
7939,CA4Zfp28QYkjaBz4JKKjn8Qrm5qn4VVS75MAxSAqLDqN,8sUHtr1dGhr9xBUiUYNknaFnHRW3Xyp2dPEviRia5NTL,0.0,0.0,106.03,0.9999999996494,13.93007377908849,106.03000003717412
7940,AzvAnDnHewLXYNjuEQcvmKNtNsLkkUa622eEzgZSuPLb,DuJ8LPu7XXDvGEoaWbdSSfZk7Vn2Kgvca5m9JT6jaWbL,,,,,,
7941,9zy8f8Crrka4F3RLYz3io17xFePDWgszoQ2iDUpB15Wp,2buzq4MwpvYxKK7WJYbz5JeTbCVARPXZdtEnG5tEhWES,,,,,,
7942,HP4fv5WWUhMQQ47zHirU8tNwUKhcLVpTpMQGi6vcaikE,4asce2ayyFDyJs4nUvwHAPVFN9FHcQzbnNtCHnraGTWK,0.0,8.0,9064.57,-557.4966293161865,0.76512111195083,16.25941669121553
7943,HP4fv5WWUhMQQ47zHirU8tNwUKhcLVpTpMQGi6vcaikE,4asce2ayyFDyJs4nUvwHAPVFN9FHcQzbnNtCHnraGTWK,1.0,2.0,781.71,-0.2909429560058,362.49954325971186,2686.8153494130875
7944,HP4fv5WWUhMQQ47zHirU8tNwUKhcLVpTpMQGi6vcaikE,4asce2ayyFDyJs4nUvwHAPVFN9FHcQzbnNtCHnraGTWK,2.0,11.0,21865.72,-519.1486650205414,0.4097091361497,42.11841708026896
7945,HP4fv5WWUhMQQ47zHirU8tNwUKhcLVpTpMQGi6vcaikE,4asce2ayyFDyJs4nUvwHAPVFN9FHcQzbnNtCHnraGTWK,3.0,3.0,16698.58,273.9647695608516,0.11413491905731,60.951559672314005
7946,688F3TfKonXaPGwxgFRHXJ1ioqvLRyyBXy7cZN8A8FdE,19e6L1YhCDTtbp5mZFpMm1qY95aSNbtEi3S2BE5r83n,0.0,10.0,3884.93,-5000.0,0.00832603444132,0.776986
7947,688F3TfKonXaPGwxgFRHXJ1ioqvLRyyBXy7cZN8A8FdE,19e6L1YhCDTtbp5mZFpMm1qY95aSNbtEi3S2BE5r83n,1.0,3.0,13692.96,230.0,0.13430627389062,59.53460869565217
7948,688F3TfKonXaPGwxgFRHXJ1ioqvLRyyBXy7cZN8A8FdE,19e6L1YhCDTtbp5mZFpMm1qY95aSNbtEi3S2BE5r83n,2.0,12.0,16610.84,150.0,0.42191737750415,110.73893333333334
7949,B2wxVmquVmpP7mN6FG8JXFPDK6eFBPMn3LvyscqYaSBk,BKtM81g8edvdE3AuSetzazzevWHeV6D54mWX3aqSmYs5,,,,,,
7950,BfGN6w8PkApRjBUdT2Smwn6NBsVy6ijLippiscUezyHR,58YsjffcGQQu64xpGAxNeW19g7MeBjyDgXrYiYw9ir8F,,,,,,
7951,9qy412kiG7n4AsPCKtpPF8f1WuGa19rPCtFhrzV6yyYB,FsYtnsG4FyNCDGuTNemwE91qSL1e1Ab8xujBGcsjJWz,,,,,,
7952,jmTy62anVWt5Bx714RizPMMM1isaZha3y3H2MEAV8AZ,HRayaZCtZXt5AWyh8FZwQTbTn8pqhGG6tKrcsBNPhgkh,0.0,1.0,1.9,3.85239323e-05,4535.363636892744,49319.991147425
7953,8qyLbQsNB67bGyKPZjshybRwQYJVsz3t5BMRd56UTP6E,C2nTHNHCsAUvHo8gU1fmEeKNuM42L73UcM4QKPA6TwLb,,,,,,
7954,DddJ7EWCmYEEZETCBNgAUSg81Ls6fZtiAaY5ekJ5sXx1,8Ci5UbpoAFL5sAj4jeKwADceYrDxKQktXJnn1Vwgug5m,,,,,,
7955,9wPUvbPnporJtaxNwn5fryM4ALYWeDokPKNLYWsqXAAp,9YG4tPwW1mjSBTqav8wBYXh6ZgnRBNryxihsTCmaBkab,,,,,,
7956,FzB2gBseZPqtQZyePSrxTngnTkczRLaquvPKs5iwzLPD,JBz9ofrFqLRMamBnG5ZeYHg4FciSr6RWuLdhc8SDLWtv,,,,,,
7957,8Pjwpe4CUjQHapwX3SvMHwUDNEpv2K4WVVRE9npBdkmN,5QNWRPQ1PgC8ADhwFBcBhZeyTYQKj8TerTNxWB6jGzt3,0.0,0.0,30.0,0.1632479894797,1.56899839072864,183.76949140761405
7958,E8rJFAs7dbDmQA1o5aTeNqdmADxWMd5cDzvwAGMFFCix,BQBQicboM5o25LihnffqxcJmoPoA3mgBKNeG4H8UTHVh,,,,,,
7959,GPrZtQLjFq61LbZA9KCMmb6e5tKyTWKyC1rhYb28e3kb,DVTGyerVEvyPKqHDw7B8qRK7yJaJYgxoaALwWkiXF5as,,,,,,
7960,B5XkJaDbGsg1yjEV3fMju7SvMEyAQAxgJZLvDcriHXiH,9UmgmCbvN7cegeXJS2UQRwDQ1B3ekSLJ3hEHSN7LTVQz,,,,,,
7961,EqtfSbExDWsndHTcnLv2pLeY421YBq3NjxQCr16kLKhB,2Muf9hNffQ68wjh1APEcBeH2MJ6eFCnGauKK7KkNedK9,,,,,,
7962,HxCvmAjEQpk2UikRpuJNueBRP2FxiwfZgkjhF8haxxWy,8MzTnwotaei4oKAQYSBXiVmXYjHqrJH1ZBALifJshBBo,,,,,,
7963,B8dRmhYvTJzZWZYthEchwKTKkBWHrqkFzBJAUMvG5eQE,FLMmm1T383a2eWS45cBbMXKCWFqgmiBAB662R4fhA78N,,,,,,
7964,6n9gmfnniAvEb4VbDBmjA8wtGuoRbMo2jnBfBo1Tq7ZE,Dx248BoMitxBbBrEv3CHgq5qVJ4A6NwevvQHdKUUwaD1,,,,,,
7965,4vuwEBXXbXFMPmbJJJRop4FCWGyKR1sXhBc3EWF6MiB8,BxXXWywnC3dSyLPJHt7owfBhgSiBWzkuD3T8hGYLqCH6,,,,,,
7966,Etd4sfMjT3Htm1PTD3wSo7jDWkeG43CLCnH31uXbJU3q,FRSgykJWjCWcwptRCBBrvtGRmTVwQQbNjvPcquLiAfXF,,,,,,
7967,89ptnMMN1wVNMpDgruNmpp4uwi14dRbWvXQf66VpntMq,F9jDCDzTZ5JmgPfCPw1R21jSYCFZmynt6TxMphSrre9L,,,,,,
7968,J2KZM2MgjrM5xrcK1FVLr7x1Y9KzghHfg3P9zHzfDYhJ,4EfDAVeE3S9WNNJzpK9PvHS8zJ8i5BRaCP8X4iS6Gn2k,0.0,9.0,1000.0,1193.8500095714571,0.00273272985813,0.8376261607259682
7969,H5qFc4nBeHBTxpGWiyJLFVTJLp6158R58G5sNnhGy8Xr,CeoHg6ZYcQ8fn7HtKHXa9cCbj4WTKSBUAvBDPsgKKtTD,0.0,0.0,2.0,-0.0125424190782,-5.55212747495625,159.45887213067243
7970,6RNkwirv24UJnDbhDnEiQda9aHcvTqbn3ZeGAfzGABJJ,9AGmzPr4EVoTpZK5PA1rjdPbB3G4hAybXmAaastKJe6q,,,,,,
7971,6879FjvZGq153UMHYpBbqLLx1WFevqrjUS9mdHj7Vf22,BZ36MzMpgPSc6v5e39o4B7tvg8sdZsbJucQRU5ZQ6vGH,,,,,,
7972,2Tu9iRVpo8sBPoGZ4wLB3gQ1h9Gs4W88s9RAgnsTQUup,21YbDoH7m4pkvHUCAsmXeuCdhihhEgyuzCtr3BuDyesZ,,,,,,
7973,FPjeFioCBLECgraqMPGhkbsWmDG3b2o1tmx5hURG3vXi,2DUMmxUQxnJTocaAEraX8wHpjF6GoB3xX5Px8SKutAP6,,,,,,
7974,Ds8pE7WapenwXK5FRvsWCu4Doo3vw2eVjuYsCv7f3JLj,58iNf85WUdhozwtotRzNGYAKFKYvMphABfic9FbZUZSi,,,,,,
7975,148Xrh4k6LaBRWw64MaEvYQ4Fcdfcd4rsoaTcBL41jwH,6n2rsY8ZcuzffYQeDiCiXdP8KG4xqfvy1uFajRJ1Juc5,,,,,,
7976,6R6ze1ybHxfcgf4Y2AKuMVpbspMa9DTPR2yhqZUia2Cw,41jaVNbeye1zzqP9mWUKQexWEn3yJytUcwNVVBNdDJhr,,,,,,
7977,2LeRGo4CdaSrafwdhLwwwJw8A2dxewnmPf9HzV4a8ZVy,79cPWgoPL99nUZPXFQiB4qrwHrXxpMDVf5LKtipzSy2D,,,,,,
7978,Efh264sXSKaDevBJMirvQJEVEm8QCWLzbM3UGLdfZwRZ,79FQoXK7rvcRNjpQF6qCbMqVAzoLdJ5tuicyj9xWZGZd,0.0,1.0,500.0,-0.0104817157801,961.9331468207033,47702.11389906909
7979,Efh264sXSKaDevBJMirvQJEVEm8QCWLzbM3UGLdfZwRZ,79FQoXK7rvcRNjpQF6qCbMqVAzoLdJ5tuicyj9xWZGZd,1.0,2.0,244.51,0.0614104492489,15.37810100058324,3981.569960659093
7980,6JWVfmWXxbyYt7NoiWcy7dJyqKWs8dHe5zwP4m7d6Krj,Aw9zsS8mQ2bXpm3LvKmnRqdd9RfaBkTTvRYZukTGWdFr,,,,,,
7981,82Xe1H2dzm5kFfB3T1qTwVN4S3vhjpQu5thDgUkbJDZ4,J2AjiaUpnExv2qFig9MjATeHQEQme3E86ZWoaybbsN8t,,,,,,
7982,cwY8H8jcCoHtqBs5RN1z6TPTGBet1iD4VevTYwBY7f5,CEYJedo8BPq4eXBLC26JUAHjCeTH3aFuQXKBdvmZpqhn,,,,,,
7983,3P5EzCGSzxDvDMeeGsaQzZd8BC5GxYmq4ovoTBBZERej,FnJprkyDsVEoRxxCd9Y4cRL6PJHEnyJT8vn8xy4DRcLb,,,,,,
7984,B2mBazZeNxwYDZ8GFu1vmAaQQJQKtHsEUqyVEGCVPEUx,3oqGEGxQRtu2bqGKqa7JGZnEQoZqwaTWGZZzo95RKz8B,,,,,,
7985,kms6eNa2x9g4k6tmkV3Qb1GuLjZQ1cRFWGKYN3Xg867,7sk2GzufnZnrLMtMNqwJfkV1t64TpioRy4Ujf1aDCH2T,,,,,,
7986,FvF4dzMtPp4uhh7qCfPjx4at5unRAUF5sFEzbN6M9jeC,7DZKavKRSeH6JBGpniLFMsg81ng95KuWAv1XCah9TLCC,,,,,,
7987,6hwPRtcLSkfWkjZgPyNLBWQswVyDpmqKNdjzHhtGFTXp,AHyFzqdac6as3xW5Y7twumHXhiQWFnfWAorDC6AFE3da,,,,,,
7988,Focxuiw7hng4AZ3wB2bDzprStgsskcXj3TfTXuTWTyVs,6ecS8zyvqnkXae8xvLL8uNVamk5MhVvMRZ6X6m7ZU2RN,,,,,,
7989,862ytUTXXPFDiUHUzi2AfrBXkTFaDdujP6pTu7xW4Fyh,EAmvC16UQrM5xxmtpLHEABBkFtN88ZGB1qD9Si79HisJ,0.0,2.0,50.0,-0.0162361684632,343.30372615187343,3079.544297247668
7990,5nyErZxpcePTbq8wRuvVqpd3qX3UWaqZPqAwEhhfWmwU,5JpaEtDuLRkpLyc53JpPtc8sgvYnrKRWU11stXtUpgur,,,,,,
7991,HRgVMedkMp7iD4zVqJuXYhZ8HRGWihWDPvnGCLsVSJ7a,9u6NQbNu4sYbps9kGC3KnjDUgtiD7XedjsoWeKFvTVJD,0.0,0.0,74.99,0.4527293107162,0.7964120910496,165.63981660778438
7992,Hq9hZdHAnsvV6NwGM6fkPJC8ChyGkLWVkhp6FRzPmJYe,EHsdinw8p2De9doR6VGksWCxiC1G1p1jjdyZRZW9mK5t,,,,,,
7993,AWuxb2BpNotKViWmHa9coK2ypMDahf7b6H362dQifrgT,B47vDAYc5QLYEd5xAWp8EaqzE7JrisEJZcbQtVJUrfaK,,,,,,
7994,8WtxszyAxjzsZ9ekhPP9ym3qXcBcCsSe23qZVwTZpKvg,FT8wjbDcWrPfaEkMt3swnwmsmx1tMQox1fePg8HuzeCQ,,,,,,
7995,DxXW2bJ5cYEK9SHzBTTmMKcCmCG3TKeZxSEhvhJdHxeY,4TKNBH9aD5jPThatNSZPcy5r4LCLhLcEeURdgjhDzTLa,,,,,,
7996,EHB3BThWh1aFNu35u2BHfsWLNJ98KZFZkMkhLZq1qCnp,9V8fekPRHcgjC8hYQok5wwB6YfRwnq9ntMd9gTcEaCX7,,,,,,
7997,d6H64iBY9hwE1aXNEyZQRiEL9bUMtLZsj6KP4MVyNYH,AmmAyjnznt8xD8upCd5cdmkM58LLvoN7mvhPijrVp3Gv,0.0,0.0,1.51,0.0067971020725,1.23949023835787,222.15349775446526
7998,3VKpoH4KhGQaUFWUdqSp39vyYQ2btogNQMx7ohZXAodv,DSWd77KNjVKm6AWKJZeJQF5J7UHa53Qfrc4ZzZeJ278,,,,,,
7999,EnDXWzAAnB28tNpAmCPuSBXDuvo9RRMquQ3DZhFT6tim,GccwkQPPEgn9M9xoKAhxgjbWJce4ztVSJxoFVCG8RSw4,,,,,,
8000,n2x1uZefcJVcrnrmXvgsVLfusHzNjv3RAoc1eBv3knN,53cG2euBwg7omyG89oCWSoZ68dDVTZ5kBiSzFjRL7pqx,,,,,,
8001,Da81zxyCnqXAe3Y2Hznsf1L49zDT2nMgBggSxHo7qVHw,FfgFc8ABYro2u2qqxRk9jyJ48F75XTVexZu4YtNpLPXy,,,,,,
8002,6KvdAijEZymTciuWtEMDAfxxkNzUAS7zeQ4rKxeYooLG,4TpwwoabM9tv3pVxS5ibVbk6djBT3kyqwEFnq61LiyM9,,,,,,
8003,3fKnX7yTNXAT4uMmXVdTy47ALJT8h8YSD3WiBb4BGuzH,8swGZMrPrLAxZd7MxTbkCL13k3DmAJUw41jCp6Xo6awW,,,,,,
8004,GraSyYbfAgjskoE7mWXqGxdupcogZYG1smkxEPFDQUJa,EkqYeNfdfYePbUhATbN7GHJFrnQ91emTwneXx3PtbQFX,,,,,,
8005,8WJbP4mVJWYuN1dVzHpRg7YR2nBELB4Krkq8Zch8sp4g,43EtYHdVkdBxHTtFR3QWVgvCKj1SqsAf7xLY2yphsv1x,0.0,0.0,0.13,0.0007219053619,14.51802633730454,180.07900600412484
8006,n3KYTxKtkzMcJyddGBzACuM73Thsios7wAdXXZ5bmH5,Gpnb6oHnCErLs5UshKGe7E2wWo7HLyL3X3KEZmszq7VW,,,,,,
8007,BXprmGZbgjQS8fcatmAK6jWedCXARfQHmSHDdtmPAGCV,DoXURrjJmc8BuSfgNbuDWgt7rokiRgQN3LewZqiUfUgW,,,,,,
8008,E9hqQV1zumni59myrN2ydJV6wxyHn7LcekDW6KdibsYi,7wxaQz5QrCTZVhqVsr9SjU7x8hijxVrJbEcp82W6mZvM,0.0,0.0,150.95,1.6352751594122,14.55753469305035,92.3086241059633
8009,7SdPco3iGPX5yZrukCXDK7R44GnXGfSKyHyrg2BiRBUT,B5w6NCY3KWWexjKkAVSERPKryqvP5xyk5YbQrZE762PZ,,,,,,
8010,7cJL5KuJjtxBc9AcQMeQCtmF3xSeLMqH5s61dQ3skqrN,EwhyGbEC1nwmYXbxojeBhowzYj4hktvbGLaz4Xm98d9T,,,,,,
8011,53uFhqZRSvpG3XYE2cSt3MeJaJcrxWj29MGEHCBSMVPh,7baimKMqczSV66wAsdHrvNvKtWBZvUtjGo3aDzLTRqTx,,,,,,
8012,GnZmyGLNDtwjhiwYhjhbRbwNgXiziosUmqqRgCvV4Grt,9RArbRb7cj8YnS62f82RzdZgoSGfak5LLzchHoFyGfm5,,,,,,
8013,2qFwgJgEBDuzoSMDqbuSxmRMweMW8EhVr4cA1MsFCbTV,AFDsospQY62SDRSJu1Nn1WRWi3c8E6d3f4PiN1VWhDrr,,,,,,
8014,Gqm6XRvWduQKqtkETudruL8wfWiDUuwPrJzL9KuPtW3n,8wHvpgAKcWdoubTKzknNUnx4kdi7TEcnpQCou5exqraK,0.0,0.0,1.8,-0.0107666185428,-5.00470624538552,167.1834097998875
8015,E6nnx8rWJK1KA1nqFttjy8zkqsbpr7C4XFXWCa5nz7zS,93WNf4QZBvsmcomNqrhrXma5KZgjH6xRwA2zxFfn6Qro,0.0,0.0,0.0,4.9053116e-06,1.31221978795784,0.0
8016,AZriTVhbsGodxJGoCX5FNYCwnQsbaydPaDca6AbkDvP,7zuC6UhHKDfveX9uFcc4QtZYDhkzC2e5reiaqqss6Ppo,,,,,,
8017,EXEwbD91PMyo3SbRggCVBunTG72Dm5BypcWUvU6rkwto,38Vdx2QozLXp9CBgswid6HEpz8y4J9EdrDUrXHyws1RE,,,,,,
8018,99VJNZuhPz7qticEAtwJLACCEM9VtPcuDyKEi5K69fZ4,3V1HmecLr55cdDLEXzhN8tfz7qCq7UdD2KwjB4VT4duQ,,,,,,
8019,BhfPFyE8u5XzcheZRYQDn8xcVngYKopzNovMgYJdVrXc,DinGuKhcAx6n9PdJBF8EAaYerFyVjWzcBccionkcwFrQ,,,,,,
8020,HcFAZLdsW23ryhw5puP1DKcdEaRiRrDbK5hiuMq5gSSK,6Qbo8Ga4jyM7iKAsUKUo2WfRnf6qRe3RhbR2mMvZropG,,,,,,
8021,EAyjV9AFDUmyfY84p5X2VybN5k43DMq9VwPxZsABFp7x,DMEfMjLLcDGJD1BCjfeERfkVGbeFFVgdY6QdFxaU1xV2,0.0,1.0,49107.0,-1.35745644731,3959.7449621674505,36175.74626229281
8022,GG1JFKdpcXQh1q6j9JcuyCvDWDqBCSnKsjj1iCz99D7z,bzFsrb7UjSeaEQD9TG6kGWXvxeGYRDFB3p2M5HxQYAc,,,,,,
8023,HufTdMLqaenWqQE8SCnii5RAuWKigNLAdedAPP3zftMh,3PNJKoeTLt4KTHtkjK3JZooKfQMFjca5wFkfR6R9bmaq,,,,,,
8024,69QXeYHpjdu7niRiEQ6Wcwa23pbAcJY3wfgftXvVXXFh,8RCPzQnHPMaEvWYhjaAHAiBjaqoeYQHVMac7Q8QfkxC5,,,,,,
8025,3QiGZkPewn7j5fryfudgqRKHwybC213YeMRa4YM5W7Z1,AfYiuH1rdB1rLb1r1kjBYMADV9ScSRZDkD5i3iw6GEds,,,,,,
8026,3Kq9AdUh5v7EDKwcvS1YA5P3PhFFJeLxCtW4aYhtiDJb,8WpywWV1i6MYmDL6qScoJuCLhg1W8jrhkGRDCxhixWTE,,,,,,
8027,96axDVE8v8Njs3gwcX3bbf3n8aTqv5CtNgdRonKSRheq,G2Zc9C2AhsS25WBnixCJ6S3sz39vt6q9s3n6CSQNF1oc,,,,,,
8028,Hbe1Qi5fpTPMJxS9HwhpFhhZrF5wJNvRNsFbBFyKZeA6,DjpDw3fGgdXYvsuY9m2TfHLDbV3kvEvQfvT7ThQkJoJ8,,,,,,
8029,HTsXBdDu4YqkKkGKnaji5VfmTxfQDXdyxctDD314c8c9,8eTgJdKKcb1fyMLdLPxFLD3NjTdB4XXVSyAcdCNAjtt3,,,,,,
8030,5gPkF3yJpsAoiiTtTRhMjUQANMLyJDbAFHYwTwtqBuZx,FPqZPuc1dJcepaec4qyghHVQZbQSXHRWnFEQgcuUjKgi,,,,,,
8031,2f5UVLjutRnnVyCD64tPo5XCwhzAEoXU6YCmgNRH6uyk,FkZhhccPu4gveq1JHW6euEKoS7SC2VBgVPy1B99x9tim,0.0,0.0,0.01,4.10803211e-05,14.5326414775337,243.42555589225907
8032,AivjP1eyrZsxvUf2gnPabjTG81MdWEsm1Su7YHAYwzDR,FtYwSpcQwbfBah3szMrowEYt99LbQBUm5w5sjsS82yEW,0.0,0.0,50.0,0.2120616501628,1.04975249922205,235.7804910110571
8033,J5ufw3GLUJkb9gg3Ay5ManPkHhMC6fVUTtuWdYQwCPDR,4HeiewA97pJaKoCxYCqnyy7upDXEVrrP6t79198RyX2s,,,,,,
8034,6yyCQHMN8a9VDrXinWySFSKNy5qHsWW3q92Nz55BS9ty,BmSoSCmbwnFp1HC8J92EefA1BK23ueYtUzjuUL4YRbNE,,,,,,
8035,3A7Vo45EqpZAr4qPVRYUy6iYhH7ZnMeCKjjZbysGphtg,27vj3zVLTRypzXbEY4ENrcvNZfbKtAeDYnQ96GrBp1NS,,,,,,
8036,5vXBemCHxubRDjDQ7rmjjmgg7M9D4XUtEemsNtNxhimK,71S8qz4ZP95xTAThkSPZeWGa9smewjPuyV7TsHkhgSwK,,,,,,
